time_id,MMM,AA,AXP,T,BAC,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,HPQ,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,PFE,PG,TRV,UNH,RTX,VZ,WMT,DIS
84,81.0999984741211,34.338871002197266,41.56999969482422,26.170000076293945,17.979999542236328,72.66000366210938,62.400001525878906,74.0,26.440000534057617,27.395000457763672,42.48460388183594,66.44000244140625,140.92308044433594,24.33242416381836,32.66999816894531,22.43000030517578,123.26004028320312,64.68000030517578,45.040000915527344,67.08999633789062,36.08778762817383,30.09000015258789,16.47058868408203,63.68000030517578,54.279998779296875,33.099998474121094,46.2303352355957,28.47430992126465,55.61000061035156,34.88999938964844
87,81.23999786376953,34.723350524902344,41.27000045776367,26.350000381469727,18.170000076293945,73.08000183105469,62.7599983215332,74.61000061035156,26.610000610351562,27.399999618530273,42.74079132080078,66.66000366210938,142.46153259277344,24.259763717651367,32.779998779296875,22.420000076293945,123.61376953125,64.45999908447266,45.25,67.45999908447266,35.85877990722656,29.709999084472656,16.31878662109375,63.72999954223633,54.47999954223633,32.65999984741211,46.438011169433594,28.680646896362305,55.5,35.279998779296875
88,82.36000061035156,34.747379302978516,41.310001373291016,26.229999542236328,18.059999465942383,73.83999633789062,63.380001068115234,75.2699966430664,26.639999389648438,27.450000762939453,41.98645782470703,67.19000244140625,142.07691955566406,24.03723907470703,32.560001373291016,22.399999618530273,123.23136138916016,64.94999694824219,44.900001525878906,67.11000061035156,36.22137451171875,29.6299991607666,16.43263816833496,63.72999954223633,54.83000183105469,32.790000915527344,46.708621978759766,29.17772674560547,55.779998779296875,35.130001068115234
89,84.05000305175781,34.36289978027344,41.0099983215332,25.899999618530273,17.690000534057617,72.91999816894531,62.7599983215332,75.47000122070312,26.520000457763672,27.395000457763672,42.18571472167969,66.94000244140625,140.07691955566406,24.019073486328125,32.540000915527344,22.31999969482422,122.5908203125,64.83999633789062,44.310001373291016,67.1500015258789,35.77289962768555,29.639999389648438,16.2998104095459,63.529998779296875,53.79999923706055,32.900001525878906,46.52611541748047,29.271516799926758,55.810001373291016,35.06999969482422
90,83.87000274658203,34.60319900512695,41.68000030517578,26.049999237060547,18.020000457763672,73.23999786376953,63.290000915527344,76.4000015258789,26.200000762939453,27.68000030517578,42.541534423828125,67.2699966430664,140.53846740722656,24.246139526367188,32.40999984741211,22.399999618530273,123.27915954589844,65.37000274658203,45.029998779296875,67.05999755859375,35.91603088378906,29.350000381469727,16.32827377319336,63.470001220703125,54.2400016784668,32.79999923706055,46.48835754394531,29.309030532836914,55.75,35.06999969482422
94,84.22000122070312,35.01171112060547,41.83000183105469,26.299999237060547,18.15999984741211,72.98999786376953,64.36000061035156,76.97000122070312,25.8700008392334,27.780000686645508,43.09660720825195,67.83999633789062,141.6923065185547,24.196184158325195,32.349998474121094,22.479999542236328,122.73422241210938,65.7699966430664,45.279998779296875,67.76000213623047,36.20228958129883,29.1299991607666,16.261859893798828,63.38999938964844,54.150001525878906,33.119998931884766,46.77155303955078,29.740459442138672,55.70000076293945,35.279998779296875
95,83.9000015258789,35.08380126953125,42.38999938964844,26.270000457763672,18.15999984741211,71.83999633789062,64.80999755859375,77.56999969482422,26.1299991607666,27.420000076293945,43.80824279785156,67.98999786376953,141.92308044433594,24.377838134765625,32.619998931884766,22.43000030517578,123.02103424072266,65.12999725341797,45.22999954223633,67.7699966430664,35.81106948852539,29.149999618530273,16.072105407714844,63.58000183105469,53.15999984741211,33.27000045776367,46.91000747680664,29.412199020385742,55.439998626708984,35.2400016784668
96,84.11000061035156,36.06903076171875,42.880001068115234,26.0,18.579999923706055,72.16000366210938,65.25,77.66999816894531,26.100000381469727,27.149999618530273,44.07866287231445,67.83000183105469,142.84616088867188,24.405086517333984,32.5,22.43000030517578,122.87763214111328,65.23999786376953,45.83000183105469,67.80000305175781,35.667938232421875,29.15999984741211,16.148008346557617,62.90999984741211,52.52000045776367,33.529998779296875,46.91630172729492,28.868223190307617,55.5,35.38999938964844
97,83.41000366210938,35.10783004760742,42.220001220703125,25.610000610351562,18.59000015258789,71.88999938964844,64.05000305175781,76.93000030517578,26.280000686645508,26.889999389648438,43.438194274902344,67.01000213623047,141.46153259277344,24.146230697631836,32.459999084472656,22.3799991607666,122.4091796875,65.19000244140625,45.15999984741211,67.9000015258789,35.152671813964844,29.31999969482422,16.195446014404297,62.45000076293945,52.31999969482422,32.84000015258789,46.37508010864258,28.277353286743164,55.290000915527344,35.279998779296875
98,82.97000122070312,35.324100494384766,43.689998626708984,26.110000610351562,18.81999969482422,72.26000213623047,64.9000015258789,78.04000091552734,26.280000686645508,26.954999923706055,43.72284698486328,68.11000061035156,143.0,24.35967254638672,33.029998779296875,22.399999618530273,122.25621032714844,64.87999725341797,45.880001068115234,68.66000366210938,35.114505767822266,29.950000762939453,16.31878662109375,62.56999969482422,52.36000061035156,32.65999984741211,46.387664794921875,28.314868927001953,55.380001068115234,35.81999969482422
101,83.76000213623047,34.867530822753906,44.0099983215332,26.56999969482422,18.68000030517578,72.1500015258789,65.93000030517578,79.5,26.56999969482422,27.325000762939453,43.69438171386719,68.80000305175781,142.76922607421875,24.427793502807617,33.220001220703125,22.690000534057617,122.9158706665039,65.11000061035156,46.029998779296875,68.7699966430664,35.26717758178711,30.25,16.43263816833496,62.45000076293945,52.540000915527344,32.18000030517578,46.79672622680664,28.183563232421875,55.02000045776367,36.13999938964844
102,83.04000091552734,34.36289978027344,44.38999938964844,26.31999969482422,18.610000610351562,71.54000091552734,66.69999694824219,80.41999816894531,26.450000762939453,27.34000015258789,43.49512481689453,68.47000122070312,144.23077392578125,24.47320556640625,33.40999984741211,22.649999618530273,122.61949920654297,65.05999755859375,46.040000915527344,68.68000030517578,35.00954055786133,30.149999618530273,16.32827377319336,62.599998474121094,51.91999816894531,32.439998626708984,46.30585479736328,28.136669158935547,54.90999984741211,35.869998931884766
103,83.91000366210938,34.57917022705078,45.459999084472656,26.170000076293945,18.979999542236328,70.83000183105469,66.37000274658203,80.45999908447266,26.6299991607666,27.514999389648438,43.73707962036133,68.72000122070312,147.76922607421875,24.532243728637695,34.31999969482422,23.56999969482422,124.02485656738281,65.43000030517578,47.400001525878906,69.18000030517578,35.0572509765625,30.790000915527344,16.2998104095459,62.91999816894531,52.189998626708984,32.11000061035156,46.148521423339844,28.183563232421875,54.630001068115234,35.88999938964844
104,84.13999938964844,34.43498992919922,46.220001220703125,26.15999984741211,19.6299991607666,71.33999633789062,67.16000366210938,80.61000061035156,27.0,27.3799991607666,44.3775520324707,68.5,149.61538696289062,24.61398696899414,34.939998626708984,23.829999923706055,124.7896728515625,65.29000091552734,47.650001525878906,69.30999755859375,34.56106948852539,30.81999969482422,16.176471710205078,63.029998779296875,52.86000061035156,31.06999969482422,46.50094223022461,27.986608505249023,54.150001525878906,36.08000183105469
105,84.69999694824219,34.170658111572266,46.4900016784668,26.200000762939453,19.469999313354492,72.0999984741211,68.05000305175781,81.45999908447266,27.149999618530273,27.114999771118164,44.3775520324707,68.12000274658203,149.53846740722656,24.545867919921875,34.9900016784668,24.059999465942383,124.93307495117188,65.33999633789062,47.66999816894531,69.11000061035156,34.34160232543945,30.790000915527344,16.110057830810547,62.79999923706055,52.86000061035156,30.540000915527344,46.98552322387695,27.65834617614746,54.11000061035156,36.220001220703125
108,83.61000061035156,33.08930969238281,44.810001373291016,26.09000015258789,18.100000381469727,70.2699966430664,66.5999984741211,80.25,26.93000030517578,27.489999771118164,43.25316619873047,67.75,143.38461303710938,24.273387908935547,34.91999816894531,23.90999984741211,124.64627075195312,65.05999755859375,45.22999954223633,69.0,34.04580307006836,30.770000457763672,15.882352828979492,62.81999969482422,52.040000915527344,30.559999465942383,46.2303352355957,27.667726516723633,54.0,35.79999923706055
109,84.41000366210938,33.37767028808594,46.11000061035156,26.420000076293945,18.790000915527344,71.54000091552734,67.70999908447266,81.81999969482422,27.190000534057617,27.610000610351562,43.80824279785156,68.62000274658203,146.46153259277344,24.455041885375977,35.31999969482422,24.200000762939453,123.5181655883789,66.02999877929688,45.77000045776367,69.9800033569336,34.39885330200195,31.219999313354492,15.967741966247559,63.470001220703125,53.400001525878906,32.220001220703125,46.651981353759766,27.939712524414062,54.4900016784668,36.279998779296875
110,85.44000244140625,33.161399841308594,46.15999984741211,26.739999771118164,18.670000076293945,71.51000213623047,67.73999786376953,82.30000305175781,27.170000076293945,27.28499984741211,43.3243293762207,69.0,146.92308044433594,24.24159812927246,35.150001525878906,24.100000381469727,124.15869903564453,65.9800033569336,46.040000915527344,70.62000274658203,34.4370231628418,31.329999923706055,15.891840934753418,63.209999084472656,52.9900016784668,31.139999389648438,46.337318420410156,27.939712524414062,54.439998626708984,36.38999938964844
111,85.0999984741211,32.728858947753906,45.65999984741211,26.09000015258789,18.030000686645508,74.45999908447266,66.66999816894531,81.11000061035156,27.079999923706055,27.06999969482422,42.64116287231445,68.5199966430664,145.46153259277344,24.214351654052734,35.150001525878906,23.549999237060547,122.98279571533203,65.18000030517578,44.90999984741211,70.25,32.98664093017578,31.040000915527344,15.654648780822754,63.5099983215332,52.439998626708984,30.25,48.22529983520508,27.311328887939453,54.369998931884766,36.29999923706055
112,86.18000030517578,33.305580139160156,47.91999816894531,26.170000076293945,18.399999618530273,75.04000091552734,67.19999694824219,81.04000091552734,27.3799991607666,27.229999542236328,43.28163146972656,68.5,145.07691955566406,24.232515335083008,35.7599983215332,23.950000762939453,123.4034423828125,64.70999908447266,44.72999954223633,71.22000122070312,32.290077209472656,31.1200008392334,15.588234901428223,63.47999954223633,52.869998931884766,30.309999465942383,48.15607452392578,27.264432907104492,54.470001220703125,36.79999923706055
115,86.81999969482422,34.02648162841797,47.119998931884766,26.229999542236328,18.40999984741211,74.58000183105469,70.87999725341797,82.5199966430664,27.579999923706055,27.0,44.47718048095703,69.02999877929688,147.61538696289062,24.491371154785156,36.52000045776367,24.079999923706055,124.05353546142578,64.98999786376953,44.779998779296875,71.30000305175781,33.950382232666016,31.0,15.99620532989502,63.45000076293945,53.20000076293945,31.1200008392334,48.187538146972656,27.180023193359375,54.529998779296875,36.7599983215332
116,89.91999816894531,33.54587936401367,46.709999084472656,26.200000762939453,17.90999984741211,74.6500015258789,71.25,82.08000183105469,27.40999984741211,26.829999923706055,44.591041564941406,69.01000213623047,148.0,24.532243728637695,36.380001068115234,23.729999542236328,124.1873779296875,64.56999969482422,43.47999954223633,70.70999908447266,33.25381851196289,30.950000762939453,15.853890419006348,63.2400016784668,51.59000015258789,29.84000015258789,47.96098327636719,27.095613479614258,53.599998474121094,36.779998779296875
117,88.88999938964844,32.368408203125,46.22999954223633,26.0,17.649999618530273,72.94999694824219,69.43000030517578,80.62000274658203,27.110000610351562,26.5049991607666,44.14982986450195,68.87000274658203,143.61538696289062,24.118982315063477,35.43000030517578,23.40999984741211,123.70936584472656,64.43000030517578,42.84000015258789,70.4800033569336,32.91984558105469,30.920000076293945,15.62618637084961,62.650001525878906,50.380001068115234,29.93000030517578,46.972938537597656,27.05809783935547,53.91999816894531,36.52000045776367
118,88.94000244140625,32.87303924560547,46.630001068115234,26.079999923706055,18.040000915527344,73.0,69.95999908447266,81.19000244140625,27.100000381469727,26.809999465942383,45.33114242553711,68.44999694824219,146.46153259277344,23.891916275024414,35.45000076293945,23.329999923706055,124.80879211425781,64.8499984741211,43.88999938964844,70.58000183105469,33.377864837646484,30.93000030517578,15.777989387512207,62.279998779296875,51.31999969482422,30.809999465942383,47.394588470458984,27.40511703491211,53.65999984741211,36.5
119,88.69999694824219,32.99319076538086,47.52000045776367,26.209999084472656,18.280000686645508,73.80000305175781,70.98999786376953,82.37000274658203,27.68000030517578,26.809999465942383,45.530399322509766,68.9000015258789,149.6923065185547,24.069028854370117,35.70000076293945,23.450000762939453,124.69407653808594,65.12999725341797,44.02000045776367,71.52999877929688,33.711830139160156,31.06999969482422,16.119544982910156,62.529998779296875,51.22999954223633,31.34000015258789,47.84141159057617,27.3863582611084,53.81999969482422,37.189998626708984
122,89.19000244140625,32.44049835205078,46.209999084472656,26.239999771118164,17.8799991607666,72.62000274658203,68.37000274658203,81.95999908447266,27.030000686645508,26.854999542236328,44.277923583984375,68.11000061035156,145.92308044433594,23.633060455322266,35.38999938964844,22.979999542236328,123.6998062133789,65.16000366210938,42.970001220703125,70.87999725341797,33.67366409301758,30.670000076293945,15.939278602600098,62.41999816894531,50.880001068115234,30.5,47.363121032714844,27.34884262084961,53.880001068115234,36.95000076293945
123,89.22000122070312,31.094820022583008,46.70000076293945,26.31999969482422,17.770000457763672,73.30999755859375,68.55999755859375,82.01000213623047,27.239999771118164,26.69499969482422,43.836708068847656,67.1500015258789,146.61538696289062,23.70572280883789,35.560001373291016,22.93000030517578,123.22179412841797,65.06999969482422,42.970001220703125,71.1500015258789,33.96946716308594,30.520000457763672,16.271347045898438,62.29999923706055,50.599998474121094,30.010000228881836,47.5833854675293,27.33008575439453,53.59000015258789,37.290000915527344
